动车组,始,D7634,丹东,沈阳,-,06:23
动车组,始,D7604,丹东,沈阳,-,06:36
高速动车,始,G398,丹东,北京南,-,07:00
高速动车,过,G8103,东港北,吉林,07:05,07:19
快速,终,K27,北京,丹东,07:35,-
动车组,终,D7641,沈阳,丹东,07:38,-
动车组,始,D7642,丹东,沈阳,-,08:00
高速动车,终,G8104,长春,丹东,08:52,-
动车组,终,D7607,沈阳,丹东,09:07,-
高速动车,始,G788,丹东,齐齐哈尔南,-,09:12
动车组,过,D7741,大连,沈阳,09:08,09:20
动车组,始,D7610,丹东,沈阳北,-,09:35
动车组,过,D7731,沈阳,大连,09:29,09:41
动车组,终,D7605,沈阳,丹东,09:58,-
动车组,终,D7611,沈阳,丹东,10:09,-
动车组,始,D7612,丹东,沈阳,-,10:35
动车组,终,D7613,沈阳北,丹东,10:50,-
动车组,过,D7737,大连北,沈阳,10:43,10:55
高速动车,始,G1230,丹东,上海虹桥,-,11:11
动车组,终,D7663,沈阳,丹东,11:24,-
动车组,始,D7664,丹东,沈阳,-,11:55
高速动车,过,G782,哈尔滨西,庄河北,12:48,13:00
动车组,终,D7619,沈阳北,丹东,13:06,-
普快,终,4318,通化,丹东,13:26,-
动车组,始,D7620,丹东,沈阳,-,13:28
高速动车,终,G8181,辽宁朝阳,丹东,13:30,-
动车组,过,D7743,沈阳,大连北,13:24,13:36
高速动车,始,G8182,丹东,辽宁朝阳,-,13:50
高速动车,终,G8078,延吉西,丹东,13:58,-
动车组,过,D7757,大连,沈阳,13:49,14:01
动车组,终,D7623,沈阳,丹东,14:11,-
高速动车,始,G8076,丹东,延吉西,-,14:21
动车组,始,D7624,丹东,沈阳北,-,14:36
动车组,过,D7751,沈阳,大连,14:33,14:45
动车组,过,D7733,大连,沈阳,14:44,14:56
普快,始,4320,丹东,通化,-,14:56
动车组,终,D7665,沈阳,丹东,15:12,-
高速动车,终,G8228,赤峰,丹东,15:21,-
动车组,始,D7666,丹东,沈阳,-,15:33
高速动车,始,G8226,丹东,赤峰,-,15:41
高速动车,终,G395,北京南,丹东,15:46,-
高速动车,终,G8108,吉林,丹东,16:03,-
高速动车,始,G396,丹东,北京南,-,16:07
高速动车,始,G8106,丹东,吉林,-,16:32
动车组,终,D7629,沈阳,丹东,16:56,-
城际动车,始,C1138,丹东,沈阳,-,17:24
动车组,过,D7755,沈阳,大连,17:20,17:32
动车组,终,D7633,沈阳北,丹东,18:14,-
快速,始,K28,丹东,北京,-,18:18
动车组,过,D7747,沈阳,大连,18:25,18:37
动车组,终,D7635,沈阳,丹东,18:48,-
动车组,始,D7636,丹东,沈阳,-,19:07
动车组,过,D7749,大连北,沈阳,19:14,19:26
高速动车,终,G1232,上海虹桥,丹东,19:27,-
高速动车,终,G397,北京南,丹东,20:18,-
高速动车,终,G786,齐齐哈尔南,丹东,20:36,-
动车组,始,D7640,丹东,沈阳,-,20:40
