普快,过,2635,呼和浩特,兰州西,00:50,00:58
快速,过,K43,敦煌,北京,00:46,01:02
快速,过,K1518,西宁,沈阳,01:24,01:34
直达特快,过,Z311,呼和浩特,西宁,01:58,02:09
直达特快,过,Z312,西宁,呼和浩特,04:52,05:07
快速,过,K196,成都,呼和浩特东,05:26,05:40
快速,过,K195,呼和浩特东,成都,06:03,06:11
快速,终,K6652,兰州,银川,06:30,-
普客,始,7511,银川,长庆桥,-,06:41
城际动车,始,C8201,银川,中卫南,-,06:55
直达特快,终,Z277,北京西,银川,06:56,-
快速,始,K321,银川,西安,-,07:00
动车组,始,D4043,银川,西安北,-,07:00
快速,终,K816,西宁,银川,07:10,-
普客,始,7531,银川,中卫,-,07:20
普客,始,7524,银川,大武口,-,07:25
城际动车,始,C9879,银川,中卫南,-,07:29
快速,始,K9881,银川,陇南,-,07:30
快速,终,K1085,西安,银川,07:47,-
快速,终,K1177,北京,银川,08:05,-
城际动车,终,C8212,中卫南,银川,08:25,-
特快,过,T304,乌鲁木齐,长春,08:19,08:27
动车组,始,D4353,银川,西安北,-,08:33
城际动车,始,C8213,银川,中卫南,-,08:40
动车组,始,D4385,银川,西安北,-,09:00
快速,终,K1305,西安,银川,09:17,-
城际动车,终,C8202,中卫南,银川,09:42,-
快速,终,K1286,青岛北,银川,09:50,-
动车组,始,D4365,银川,西安北,-,09:59
城际动车,始,C8203,银川,中卫南,-,10:04
快速,终,K1296,广州,银川,10:25,-
城际动车,终,C9882,中卫南,银川,10:25,-
城际动车,始,C9883,银川,中卫南,-,10:39
城际动车,终,C8214,中卫南,银川,11:51,-
快速,始,K1615,银川,成都,-,11:58
动车组,终,D4355,西安北,银川,12:05,-
城际动车,始,C8215,银川,中卫南,-,12:06
动车组,终,D4379,西安北,银川,12:11,-
快速,始,K1331,银川,上海,-,12:20
动车组,始,D4361,银川,西安北,-,12:40
动车组,始,D4381,银川,西安北,-,12:55
城际动车,终,C8204,中卫南,银川,12:57,-
城际动车,始,C8205,银川,中卫南,-,13:12
动车组,终,D4375,西安北,银川,13:16,-
城际动车,终,C9884,中卫南,银川,13:55,-
动车组,始,D4377,银川,西安北,-,14:00
直达特快,过,Z179,北京西,乌鲁木齐,13:56,14:06
动车组,终,D4395,西安北,银川,14:06,-
城际动车,始,C9885,银川,中卫南,-,14:10
动车组,终,D4041,西安北,银川,14:36,-
动车组,始,D4397,银川,西安北,-,14:40
动车组,终,D4371,西安北,银川,14:57,-
动车组,始,D4047,银川,西安北,-,15:00
快速,过,K41,北京,敦煌,14:59,15:14
城际动车,终,C8216,中卫南,银川,15:23,-
动车组,始,D4373,银川,西安北,-,15:25
城际动车,始,C8217,银川,中卫南,-,15:46
快速,始,K1178,银川,北京,-,16:05
城际动车,终,C8206,中卫南,银川,16:05,-
城际动车,始,C8207,银川,中卫南,-,16:20
动车组,终,D4387,西安北,银川,16:23,-
动车组,终,D4351,西安北,银川,16:37,-
直达特快,过,Z180,乌鲁木齐,北京西,16:37,16:47
快速,过,K886,兰州西,天津,16:47,16:56
快速,始,K1307,银川,西安,-,16:56
动车组,始,D4389,银川,西安北,-,17:00
城际动车,终,C9886,中卫南,银川,17:18,-
动车组,始,D4357,银川,西安北,-,17:25
城际动车,始,C9887,银川,中卫南,-,17:33
快速,始,K1805,银川,杭州,-,17:34
普客,终,7526,大武口,银川,17:49,-
动车组,终,D4363,西安北,银川,17:57,-
快速,始,K1087,银川,西安,-,18:00
快速,始,K1285,银川,青岛北,-,18:28
快速,过,K888,天津,兰州西,18:39,18:47
动车组,始,D4369,银川,西安北,-,18:49
城际动车,终,C8218,中卫南,银川,18:55,-
城际动车,终,C8208,中卫南,银川,19:12,-
城际动车,始,C8219,银川,中卫南,-,19:13
城际动车,始,C8209,银川,中卫南,-,19:30
快速,终,K360,上海,银川,19:31,-
快速,过,K1520,沈阳,西宁,19:43,19:52
动车组,终,D4383,西安北,银川,20:12,-
特快,过,T302,长春,乌鲁木齐,20:17,20:26
快速,始,K359,银川,上海,-,20:34
城际动车,终,C9888,中卫南,银川,20:44,-
直达特快,始,Z275,银川,北京西,-,20:52
动车组,终,D4359,西安北,银川,20:52,-
快速,终,K9883,陇南,银川,21:00,-
城际动车,始,C9889,银川,中卫南,-,21:05
普快,过,2636,兰州西,呼和浩特,20:44,21:05
快速,终,K1616,成都,银川,21:18,-
快速,始,K1295,银川,广州,-,21:28
普客,终,7513,长庆桥,银川,21:42,-
快速,终,K1806,杭州,银川,21:55,-
城际动车,终,C8220,中卫南,银川,22:09,-
快速,终,K322,西安,银川,22:15,-
城际动车,终,C8210,中卫南,银川,22:21,-
城际动车,始,C8211,银川,中卫南,-,22:36
动车组,终,D4367,西安北,银川,22:38,-
快速,始,K815,银川,西宁,-,22:40
动车组,终,D4045,西安北,银川,22:51,-
普客,终,7532,中卫,银川,23:14,-
快速,始,K6651,银川,兰州,-,23:40
城际动车,终,C9890,中卫南,银川,23:55,-
快速,终,K1332,上海,银川,23:58,-
