动车组,始,D5586,黄山北,杭州东,-,05:52
动车组,始,D5590,黄山北,杭州东,-,06:00
高速动车,始,G7580,黄山北,扬州,-,07:00
高速动车,始,G7414,黄山北,蚌埠南,-,07:10
高速动车,始,G7194,黄山北,常州北,-,07:24
高速动车,始,G7452,黄山北,南京南,-,07:33
高速动车,始,G352,黄山北,北京南,-,08:00
高速动车,始,G7746,黄山北,亳州南,-,08:10
高速动车,过,G2185,杭州东,成都东,08:12,08:16
高速动车,始,G7316,黄山北,常州,-,08:17
动车组,过,D3324,景德镇北,上海虹桥,08:38,08:41
高速动车,始,G7304,黄山北,上海虹桥,-,09:22
高速动车,过,G2389,杭州东,西安北,09:24,09:30
高速动车,过,G302,福州,北京南,09:34,09:37
高速动车,始,G7306,黄山北,上海虹桥,-,09:40
高速动车,过,G1274,福州,沈阳南,09:43,09:46
高速动车,过,G2385,杭州东,厦门北,09:57,10:00
高速动车,过,G1611,合肥南,厦门北,10:06,10:12
高速动车,过,G1669,徐州东,厦门北,10:28,10:32
高速动车,过,G1902,福州,兰州西,10:46,10:49
动车组,终,D5577,杭州东,黄山北,10:52,-
高速动车,过,G1619,阜阳西,南昌西,10:54,11:00
高速动车,过,G1509,南京南,三明,11:08,11:11
动车组,始,D5578,黄山北,杭州东,-,11:12
高速动车,过,G3184,南昌西,兰州西,11:19,11:26
高速动车,过,G1601,阜阳西,深圳北,11:22,11:26
高速动车,终,G7317,上海,黄山北,11:30,-
高速动车,过,G322,厦门北,北京南,11:45,11:49
高速动车,始,G7320,黄山北,上海虹桥,-,11:50
高速动车,过,G1603,南京南,深圳北,11:48,11:51
高速动车,终,G7482,温州南,黄山北,11:52,-
高速动车,终,G7313,南京,黄山北,12:00,-
高速动车,过,G345,济南西,福州,11:59,12:02
高速动车,过,G242,厦门,青岛,12:00,12:03
高速动车,过,G28,福州,北京南,12:05,12:09
高速动车,过,G1905,郑州东,福州,12:08,12:12
高速动车,始,G7498,黄山北,苍南,-,12:19
高速动车,过,G3141,合肥南,深圳北,12:21,12:23
高速动车,终,G7459,合肥南,黄山北,12:32,-
高速动车,过,G330,福州,天津西,12:30,12:33
高速动车,终,G7319,上海,黄山北,12:46,-
动车组,始,D5582,黄山北,杭州东,-,12:58
