直达特快,过,Z292,汉口,乌鲁木齐,06:23,06:25
特快,过,T197,郑州,乌鲁木齐,06:50,06:52
特快,过,T9518,喀什,乌鲁木齐,06:43,07:07
直达特快,过,Z138,广州,乌鲁木齐,07:19,07:21
特快,过,T306,福州,乌鲁木齐,07:50,07:52
直达特快,过,Z40,上海,乌鲁木齐,08:03,08:05
直达特快,过,Z230,深圳,乌鲁木齐,08:29,08:31
动车组,过,D56,乌鲁木齐,兰州西,09:11,09:13
直达特快,过,Z179,北京西,乌鲁木齐,09:24,09:26
特快,过,T9528,和田,乌鲁木齐,09:37,10:00
城际动车,过,C8102,乌鲁木齐,库尔勒,10:19,10:22
动车组,过,D8801,哈密,乌鲁木齐,10:30,10:32
直达特快,过,Z105,济南,乌鲁木齐,10:44,10:46
动车组,过,D2708,乌鲁木齐,西安北,10:51,10:53
特快,过,T295,兰州,乌鲁木齐,10:58,11:00
特快,过,T304,乌鲁木齐,长春,11:33,11:35
动车组,过,D8805,哈密,乌鲁木齐,12:03,12:05
动车组,过,D2712,乌鲁木齐,兰州西,12:39,12:41
动车组,过,D8839,哈密,乌鲁木齐,12:49,12:51
快速,过,K596,乌鲁木齐,杭州,12:59,13:01
直达特快,过,Z304,上海,伊宁,13:23,13:25
动车组,过,D8806,乌鲁木齐,哈密,13:23,13:25
快速,过,K1584,乌鲁木齐,重庆,13:42,13:44
特快,过,T9526,乌鲁木齐,和田,14:12,14:39
直达特快,过,Z69,北京西,乌鲁木齐,15:25,15:27
直达特快,过,Z70,乌鲁木齐,北京西,15:38,15:40
直达特快,过,Z356,济南,伊宁,15:42,15:44
快速,过,K594,杭州,乌鲁木齐,15:59,16:01
特快,过,T296,乌鲁木齐,兰州,16:44,16:46
特快,过,T302,长春,乌鲁木齐,16:49,16:51
动车组,过,D8840,乌鲁木齐,哈密,17:16,17:18
动车组,过,D8811,哈密,乌鲁木齐,17:29,17:31
快速,过,K1583,重庆,乌鲁木齐,17:58,18:00
动车组,过,D55,兰州西,乌鲁木齐,18:48,18:50
直达特快,过,Z106,乌鲁木齐,济南,18:51,18:53
直达特快,过,Z232,乌鲁木齐,深圳,19:01,19:03
特快,过,T308,乌鲁木齐,福州,19:16,19:18
特快,过,T9516,乌鲁木齐,喀什,19:31,19:54
动车组,过,D8816,乌鲁木齐,哈密,20:06,20:08
动车组,过,D2701,西安北,乌鲁木齐,20:18,20:20
直达特快,过,Z42,乌鲁木齐,上海,20:21,20:23
特快,过,T198,乌鲁木齐,郑州,20:37,20:39
直达特快,过,Z180,乌鲁木齐,北京西,21:02,21:04
直达特快,过,Z136,乌鲁木齐,广州,21:12,21:14
直达特快,过,Z294,乌鲁木齐,汉口,21:31,21:33
直达特快,过,Z358,伊宁,济南,21:41,21:43
直达特快,过,Z306,伊宁,上海,21:51,21:53
动车组,过,D2711,兰州西,乌鲁木齐,22:22,22:24
